,제목,가격,리뷰수,리뷰평점,평점비율
133,"*ACGENII Plaque Remover for Teeth, Intelligent Ultrasonic Tooth Cleaner, Cordless Dental Calculus Remover Tartar Stain Remover,5 Modes 2 Clean Heads Teeth Cleaning Kit, IPX6 Waterproof, Low Noise",Out of Stock,65,3.9,"['50%', '17%', '17%', '5%', '11%']"
134,"*ental Tools Smile Dent Pro Kit, Stainless Steel Dental Scaler, Mouth Mirror, Tarter Scraper, Tooth Pick, Tweezers, Plaque And Calculus Remover Dentist Hygiene Instruments Set For Home & Pet Oral Use",Out of Stock,"6,585",4.5,"['71%', '17%', '7%', '2%', '2%']"
135,*ZGO 10 Pieces 3ml Dental Gingival Barrier Protection Gel Gum Protector Gel,$26.99,287,4.7,"['83%', '10%', '4%', '1%', '3%']"
136,"*uto Brush Toothbrush for Kids, 360° Automatic Electric Clean, Power Auto Brush Design for Toddlers Children (2-12, Blue)",$39.99,221,4,"['53%', '19%', '11%', '6%', '11%']"
137,"*2ofloss Dental Water Flosser for Teeth Cleaning With 12 Multifunctional Tips & 800ml Capacity, Professional Countertop Oral Irrigator Quiet Design(HF-9 whisper)",$36.99,"12,237",4.4,"['68%', '17%', '7%', '3%', '5%']"
138,"*ental Assistant Gifts for Women - Beautiful 12oz Wine Glass Tumbler/Cup - Inspirational Gift idea for Dental Office, Appreciation Week Bulk Gifts for Dental Assistants, Dental Student Coffee Mug",$18.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
139,*irkland Signature Dental Chews 72 Dog Treats,Out of Stock,"1,499",4.7,"['83%', '10%', '4%', '1%', '2%']"
140,"*ESTOPE Water Oral Flosser Cordless 300ML Water Dental Flossers for Teeth Braces Dental Oral Irrigator with 5 Modes 6 Jet Tips, IPX7 Waterproof,Portable and Rechargeable for Home&Travel",$33.99,"12,490",4.3,"['66%', '17%', '7%', '4%', '6%']"
141,"*og Toothbrush Chew Toy, Dog Chew Toys for Little Aggressive, Dog Toothbrush Stick for Dental Care, Toothbrush Dog Toy for Chewers Cleaning, Durable, Dog Toy for Training and Cleaning Teeth",$14.99,295,4.1,"['62%', '11%', '13%', '6%', '9%']"
142,"*UM - 6504R6 Soft-Picks Advanced Dental Picks, 60 Count (Pack of 6)",Out of Stock,43,4.9,"['94%', '6%', '0%', '0%', '0%']"
143,"*denna - BIB745V Dental Bibs/Lap Cloths, Violet (Box of 500)",$33.34,360,4.6,"['83%', '6%', '5%', '3%', '3%']"
144,"*ental Anatomy Coloring Book: Fun and Easy Kids & Adult Coloring Book for Dental Assistants, Dental Students, Dental Hygienists, Dental Therapists, ... Questions and Answers for Dental Assisting.",$6.98,1,5,"['100%', '0%', '0%', '0%', '0%']"
145,"*entists Unite 300 Professional Dental Stool, Doctor Series, Ergonomic, Black",Out of Stock,4,3.2,"['40%', '0%', '28%', '0%', '32%']"
146,"*UM Soft-Picks Original Dental Picks, 100 Count (Pack of 6)",Out of Stock,26,4.2,"['61%', '22%', '6%', '0%', '10%']"
147,*etOne DuoClenz Enzyme Coated Dental Chews for Medium Size Dogs 30 Count,Out of Stock,310,4.5,"['73%', '13%', '7%', '2%', '5%']"
148,*UM Butler Weave Unwaxed 200 yrds,$6.99,"1,492",4.2,"['64%', '13%', '9%', '6%', '8%']"
149,"*ixodent Food Seal Plus Scope Denture Adhesive Cream Twin Pack, 2 Ounce (Packaging may vary)",$8.39,"5,523",4.7,"['81%', '11%', '5%', '1%', '1%']"
150,"*MU Dental Stool,Dentist Chair 360 Degree Rotation PU Leather Assistant Stool Chair,Navy Blue",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
151,"*iico Dental Floss Picks, Dual Line Unflavored Kids Flossers Without Fluoride, Fun & Colorful Designs with Slim Kids Floss & Portable Travel Case, Prevent Tooth Decay & Gum Disease, 120 Count",$10.99,121,4.8,"['88%', '9%', '1%', '0%', '1%']"
152,*asyinsmile Cavitron Dental Hand Files Stainless Steel Material Endodontics Dental Generation 2 K-File For Dentist,Out of Stock,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
153,*urina DentaLife Oral Care Small and Toy Breed Mini Adult Dog Chew Treats,Out of Stock,"6,087",4.7,"['81%', '11%', '5%', '1%', '2%']"
154,"*iico Dental Floss Picks, Dual Line Unflavored Kids Flossers Without Fluoride, Fun & Colorful Designs with Slim Kids Floss & Portable Travel Case, Prevent Tooth Decay & Gum Disease, 120 Count",$10.99,121,4.8,"['88%', '9%', '1%', '0%', '1%']"
155,*ental: Per a dues guitarres (Catalan Edition),$3.85,0,0,"['0%', '0%', '0%', '0%', '0%']"
156,*4.50 Dental Small Transparent Clear sectional Contoured Matrices Matrix 150 pcs,Out of Stock,14,4.1,"['53%', '17%', '16%', '10%', '4%']"
157,"*ortable Cordless Dental Oral Irrigator, Professional Water Flosser for Teeth Cleaner, Rechargeable IPX7 Cordless Water Flosser 4 Modes with 230ML Water Tank for Travel & Home, Braces & Bridges Care",$39.99,282,4.4,"['67%', '17%', '6%', '6%', '5%']"
158,"*oconut Oil Dental Floss Expanding Dental Floss (55 Yards, 4 Count) - Mint Flavor",$14.99,10,4,"['50%', '0%', '50%', '0%', '0%']"
159,"*0 Pieces Interdental Brush Toothpick Dental Flosser Toothpick Cleaners Dental Tooth Flossing Head Oral Dental Hygiene Interdental Brush Tooth Cleaning Tool (Red, Purple, Yellow, Gray, White)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
160,*ral-B Super Floss Mint Dental Floss Pre-Cut Strands 50 ea ( Pack of 2),$6.99,"2,029",4.6,"['77%', '13%', '5%', '2%', '3%']"
161,"*lectric Plaque Remover for Teeth, Tooth Cleaner Dental Calculus Remover Teeth Cleaning Kit with 5 Adjustable Modes,2 Replaceable Clean Heads and 1 Mouth Mirror Gray",Out of Stock,183,4,"['52%', '21%', '13%', '3%', '12%']"
162,"*ater Flosser Professional Dental Oral Irrigator, Cordless Portable-USB Rechargeable IPX7 Waterproof 4 Modes Water Flosser with 5 Replaceable Jet Tips-200ML Detachable Reservoir, for Travel Home Use",$35.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
163,*etHonesty Oral Hygiene Natural Dental Water Additive | Natural Ingredient Dog Mouthwash + Teeth Cleaning | Keeps Teeth + Gums Clean | Freshens Breath + Targets Plaque + Tartar,$25.99,47,4.6,"['77%', '11%', '9%', '0%', '4%']"
164,*ruitables Bioactive Dental Chews | Gluten and Grain-Free Dental Treat | Superfood Formulated,Out of Stock,356,4.7,"['83%', '8%', '6%', '1%', '2%']"
165,"*laque Remover for Teeth, PERSMAX Sonic Electric Tooth Cleaner 3Modes, Dental Calculus Remover Teeth Cleaning Kit, Teeth Plaque, Stain, Tartar Remover Kit 100% Safe",Out of Stock,111,4.1,"['63%', '13%', '5%', '5%', '14%']"
166,"*awstruck Bully Stick Rings - Natural Bulk Dog Dental Treats & Healthy Chew, Best Thick Low-Odor Pizzle Stix, Free Range & Grass Fed Beef",Out of Stock,"1,735",4.5,"['76%', '11%', '6%', '3%', '4%']"
167,"*fresiss Dental Mirror with Light,Teeth Inspection LED Mirror,Anti-Fog Mouth Mirror,Dentist Oral Care Tool",Out of Stock,710,4.5,"['71%', '17%', '6%', '3%', '5%']"
168,*EFEND- VPS Putty Regular -Set 2x300ml ( 600 ml total) #VP- 113677 Us Depot,$44.99,94,4.4,"['77%', '9%', '3%', '3%', '8%']"
169,"*aturel Promise Fresh Dental Water Additive for Dogs and Cats - Easy to Use Pet Dental Care Water Additive to Help Clean Teeth, Freshen Breath Up to 12 Hours with No Brushing Required-18 Fl Oz, 3 Pack",$29.97,718,4.5,"['73%', '12%', '9%', '3%', '3%']"
170,"*ltrasonic Tooth Cleaner, Tellibest Plaque Remover for Teeth with 3 Adjustable Mode, 2 Replaceable Heads, Dental Calculus Tartar Remover Teeth Cleaning Kit, Safe for Adult and Kids (Black)",Out of Stock,4,5,"['100%', '0%', '0%', '0%', '0%']"
171,"*hansra Plaque Remover for Teeth - Electric Sonic Teeth Cleaning Tools Kit, Dental Calculus Remover Tooth Stains Tartar Removal Cleaner…",Out of Stock,153,4.4,"['68%', '20%', '6%', '0%', '7%']"
172,"*ral-B Pro-Health Comfort Plus Mint Floss, Mint, Pack of 6",$19.18,"1,126",4.8,"['90%', '7%', '2%', '1%', '1%']"
173,"*laque Remover for Teeth, iFanze Teeth Cleaner-Electric Dental Calculus Remover-Tartar Removal Teeth Cleaning Tool with LED Display, 4 Replacement Heads-Safe for Kids Adult",Out of Stock,19,4.5,"['88%', '0%', '0%', '0%', '12%']"
174,*ental Dog Treat - Mon Ami Dental Milky - 14 OZ. - Natural Ingredients- by Products Free – Helps Keeping Teeth and Gums Strong,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
175,*0 Piece Dental Mouth Mirror #5 W/handle Dental Instrument,$11.99,43,4.4,"['69%', '14%', '8%', '4%', '4%']"
176,"*laque Remover for Teeth, TUMPLIK 3 Adjustable Modes Electric Tartar Remover, Calculus Remover Teenth Cleaning Kit with 3 Clean Heads and Mouth Mirror, Safe Dental Tools for Adult and Kids (Black)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
177,"*latypus Earthwise Natural Dental Floss Picks - Biodegradable Flossers - Eco-Friendly, Made with Corn Starch, Unflavored, Gluten-Free, Vegan, 50 Count Bag (Pack of 3)",$16.99,2,3.7,"['0%', '75%', '25%', '0%', '0%']"
178,"*eomen Professional Dental Guard - 2 Sizes, Pack of 4 - New Upgraded Anti Grinding Dental Night Guard, Stops Bruxism, Tmj & Eliminates Teeth Clenching, 100% Satisfaction",$14.97,"1,433",4.3,"['70%', '10%', '9%', '3%', '7%']"
179,"*ental Floss Picks High Toughness Toothpicks Sticks 250pcs with Portable Cases and 100pcs BrushPicks Interdental Toothpicks Perfect for Family,Hotel,Travel",$7.99,"2,884",4.4,"['69%', '16%', '8%', '3%', '4%']"
180,"*ental Floss Picks High Toughness Professional Toothpicks Sticks 6-Pack(300pcs) with Portable Case and Dental Picks Perfect for Family,Hotel,Travel",$9.99,"1,451",4.5,"['70%', '18%', '7%', '3%', '2%']"
181,"*lackers Micro Mint Dental Floss Picks, 90 Count, Pack of 3",Out of Stock,"16,324",4.8,"['86%', '9%', '3%', '1%', '1%']"
182,"*oconut Oil Dental Floss Expanding Dental Floss (55 Yards, 4 Count) - Mint Flavor",$14.99,10,4,"['50%', '0%', '50%', '0%', '0%']"
183,"*laque Remover for Teeth, TUMPLIK 3 Adjustable Modes Electric Tartar Remover, Calculus Remover Teenth Cleaning Kit with 3 Clean Heads and Mouth Mirror, Safe Dental Tools for Adult and Kids (Black)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
184,"*irkland Signature Doggy Dental Chews: Grain-Free, Gluten-Free - (72 Treats)",Out of Stock,190,4.7,"['86%', '6%', '4%', '3%', '1%']"
185,*iodegradable Dental Floss Refills 2-pack | For Refillable Glass Holder | Naturally Waxed With Candelilla Wax | 100% Compostable | Natural Silk Spools of 66 yds/60m | Eco-Friendly Zero Waste Oral Care,$9.99,300,4.7,"['83%', '6%', '7%', '1%', '2%']"
186,"*eeth Cleaning Kit – Calculus Remover Tool Kit – Dental Cleaner for Plaque, Stain and Tartar – Adjustable Intensity Levels – Practical and Versatile Home Dental Kit – 5 Pieces Plaque Remover Set",Out of Stock,84,4,"['53%', '18%', '15%', '5%', '8%']"
187,*AMILIFE Floss Picks Mint Dental Floss Picks with 4 Travel Handy Cases 240 Count Flossers,Out of Stock,928,4.7,"['79%', '12%', '7%', '1%', '1%']"
188,*ental Intra Oral X-Ray Film Positioning System Complete Kit FPS 3000 XCP-DS Type Positioner Holders (1 Set Multi-Color),Out of Stock,15,3.8,"['55%', '15%', '8%', '0%', '21%']"
189,"*ltrasonic Tooth Cleaner, IPX6 Electric Dental Calculus Remover, Sonic Tartar Tooth Stain Remover Dental Tools Kit with 4 Cleaning Heads for Men Women",Out of Stock,32,4.8,"['88%', '5%', '5%', '0%', '2%']"
190,"*etHonesty Oral Hygiene Fresh Sticks - Dental Sticks for Dogs - Natural Dental Dog Chews - Freshen Dog Breath, Reduce Plaque + Tartar - 16 Sticks",$14.99,19,4.3,"['59%', '31%', '0%', '0%', '10%']"
191,*etscy: Dental Cleanse - All-Natural Dog Breath Freshener and Teeth Cleaning Solution - 30-Day Supply - Water Additive Formulated - Safe for Dogs and Cats of All Ages and Breeds - Made in The USA,Out of Stock,8,3.4,"['38%', '17%', '17%', '0%', '28%']"
192,"'Micro Motor Handle For Lab,Jewelry,Ceramics,Silicone,Glasswork,Woodcarving, Artware",Out of Stock,49,4.2,"['65%', '17%', '3%', '0%', '15%']"
193,*oNew 3.5X Sur~gical Binocular Lou~pes Optical Glass+5W LED Headlight with Filter Clip-on Type + Aluminum Box (Black),Out of Stock,103,4.1,"['55%', '18%', '13%', '5%', '9%']"
194,*ust Love Women's Scrub Sets Six Pocket Medical Scrubs (V-Neck with Cargo Pant),$21.24 - $24.99,"21,189",3.8,"['51%', '14%', '13%', '8%', '13%']"
195,*eusable NO-Waste Dental Floss Handle 3 Counts for Adults and Kids Teeth Cleaning Unflavored Floss Picks Colorful Design Flosser,$19.81,0,0,"['0%', '0%', '0%', '0%', '0%']"
196,"*outh Guard for Grinding Teeth, Upgraded Dental Guard for Teeth Grinding, Eliminates Teeth Clenching, Anti Grinding Dental Night Guard, Stops Bruxism, Casebox Include Pack of 10, 2 Size",$16.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
197,"*doo Teeth Whitening Strips with 56 Strips Remove Years of Stains -Best 3D Dental Whitestrips Whitening Gel Strips -Painless,No Sensitivity,Travel Friendly Tooth Whitener Products",$19.99,100,4.1,"['61%', '12%', '12%', '6%', '8%']"
198,"*laque Remover for Teeth – Ultrasonic Tooth Cleaner, Teeth Cleaning Kit Includes Cleaning Heads and Travel Kit – Tartar Remover for Teeth Stains for Adult and Kids",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
199,"*rest 3D White Whitestrips Vivid Plus Teeth Whitening Kit, Individual Strips (10 Vivid Plus Treatments + 2 1hr Express Treatments), Basic Flavorless Whitestrips, 24 Count",$29.99,"37,319",4.6,"['75%', '14%', '7%', '2%', '2%']"
200,"*ingo Tartar and Breath Dental Sticks for All Dogs, Made with Chicken Dental Dog Chew",Out of Stock,"4,769",4.5,"['75%', '12%', '6%', '3%', '4%']"
201,"*nnhua 5W LED Light Rechargeable Cure Lamp Wireless Cordless, Black - 1200-2000mw/cm2 - Manual Instruction Included",Out of Stock,41,4.9,"['94%', '6%', '0%', '0%', '0%']"
202,*oodpecker iLed Dental Light 1 Second Cure Lamp 2300mw 100% Original,Out of Stock,17,3.8,"['58%', '15%', '0%', '0%', '27%']"
203,"*ill's Science Diet Dry Cat Food, Adult, Oral Care, Chicken Recipe",Out of Stock,"2,663",4.6,"['80%', '11%', '4%', '2%', '3%']"
204,*ilk-Bone Original Brushing Chews Daily Dental Dog Treats,Out of Stock,"8,825",4.7,"['84%', '10%', '3%', '1%', '2%']"
205,"*covona - Kid's Dental Flosser Picks 3 Pack (120 Count) with Gum Safe Fiber, Comfort Handle & Break Resistant Design | Colorful Giraffe Design to Help Teach Dental & Oral Hygiene & Prevent Tooth Decay",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
206,"*ixodent Complete Original Denture Adhesive Cream, 2.4 oz TWIN",$8.49,"4,110",4.7,"['81%', '12%', '4%', '1%', '1%']"
207,*etainer Cleaner Tablets - 120 pcs for 4 Months - Bright Denture Cleaning in 3 Minutes - Dental Retainers for Aligner - Mouth & Night Guards - False Teeth Whitening - Removes Odor & Plaque,$19.89,969,4.8,"['85%', '10%', '3%', '1%', '2%']"
208,"*lide Dental Floss Picks Plus Scope Outlast, Long Lasting Mint, 75 Dental Floss Picks - Pack of 2",$9.95,"3,255",4.8,"['87%', '8%', '3%', '1%', '1%']"
209,*FK-II Supply Fast US Delivery Adjustable Dental Face Shield 10 Replacement Shields Visors Anti-Fog Coating Clear Tint,Out of Stock,216,4.3,"['65%', '18%', '6%', '3%', '8%']"
210,"*ENSOLOGY Teeth Whitening Gel ,Replacement Tooth Whitener Pen (4)",$14.99,28,4.2,"['49%', '30%', '15%', '0%', '6%']"
211,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (Green)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
212,*ED Teeth Whitening Light Mobile LED Dental Teeth Whitening Bleaching Blue/Red Light Accelerator Light Lamp Floor Standing Type,$135.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
213,*urina DentaLife Adult Large Breed Adult Dental Dog Chew Treats,Out of Stock,"6,801",4.7,"['84%', '11%', '3%', '1%', '1%']"
214,"*ARYOB Pet Dental Fingers Wipes, Oral Cleansing Teeth Wipes Pads for Dogs and Cats - Optimize Oral Health, Freshen Breath- 50 Wipes",$10.99,917,4.3,"['59%', '24%', '11%', '3%', '4%']"
215,*ental Mixing Tips Impression (Short Green 6.8CM)1:1 50pcs,Out of Stock,6,4,"['60%', '20%', '0%', '0%', '20%']"
216,*0 Pieces Interdental Brush Teeth Floss Tooth Cleaning Tool Toothpick Cleaner Dental Tooth Flossing Head Teeth Soft Dental Pick Refill Dental Flosser Oral Dental Hygiene Teeth Flossing,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
217,"*ental Tools, 6 Pack Teeth Cleaning Tools Stainless Steel Dental Scraper, Scaler Pick Hygiene Set with Mouth Mirror, Tweezer Kit for Dentist, Personal Using, Pets - Tooth Tartar Plaque Scraper Remover",Out of Stock,500,4.5,"['74%', '15%', '7%', '2%', '3%']"
218,*caler Irrigator Tooth Cleaner Electrical Machine with Water Pick Teeth Tartar Calculus Plaque Remove Home US Warehouse,Out of Stock,10,5,"['100%', '0%', '0%', '0%', '0%']"
219,*SKI Marathon Unit micro motor Polisher N8 45Krpm Dental Lab Equipment,Out of Stock,9,3.8,"['70%', '0%', '0%', '0%', '30%']"
220,"*ruxism Mouth Guard Clear 4 Pack 2 Sizes Nightguard - Custom Fit Night Guard for Teeth Grinding & Case - Anti Grinding Dental Night Guard, Eliminates Teeth Clenching Good Sleep Aids (Clear)",$13.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
221,*reHCP 100pcs Tungsten Carbide burs FG 557 S,$79.00,19,4.8,"['81%', '19%', '0%', '0%', '0%']"
222,"*ental Tools, Electric Dental Calculus Remover, Professional Plaque Remover for Teeth,Tooth Tartar Scraper with 1 Mouth Mirror and Tongue Cleaner - Teeth Cleaning Kit Powered by USB",$37.36,725,3.7,"['46%', '13%', '16%', '7%', '17%']"
223,"*ental Tools, Professional Plaque Remover for Teeth, Dental Hygiene Kit, Stainless Steel Oral Care Cleaning Tools Set with Tooth Scraper Plaque Tartar Remover, Metal Dental Pick Scaler - with Case",Out of Stock,"1,378",4.5,"['69%', '18%', '8%', '3%', '2%']"
224,"*ecure Waterproof Denture Adhesive - Zinc Free - Extra Strong Hold For Upper, Lower or Partials - 1.4 oz (Pack of 4)",$27.94,"3,342",4.3,"['71%', '11%', '7%', '4%', '8%']"
225,"*ray Rack for Size B trays, Chrome",Out of Stock,12,4.9,"['88%', '12%', '0%', '0%', '0%']"
226,"*roDen PlaqueOff Powder Supports Normal, Healthy Teeth, Gums, and Breath Odor in Pets 180 g",Out of Stock,"2,411",4.4,"['71%', '13%', '8%', '3%', '5%']"
227,*ral-B Three Packs Of Satin Tape Mint,$6.99,139,4.7,"['79%', '12%', '6%', '1%', '2%']"
228,*LOSSAID BridgeAid Threaders 10 Packs of 10 (100 Threaders),$6.89,"1,059",4.6,"['80%', '11%', '5%', '2%', '3%']"
229,"*ixodent Ultra Max Hold Denture Adhesive, 2.2 Ounce, Pack of 2",$10.49,"5,777",4.6,"['78%', '12%', '6%', '2%', '2%']"
230,*20 Pieces Interdental Brush Teeth Floss Tooth Cleaning Tool Toothpick Cleaner Dental Tooth Flossing Head Teeth Soft Dental Pick Refill Dental Flosser Oral Dental Hygiene Teeth Flossing,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
231,"*ental Probiotics for Fresh Breath - Fights Bad Breath, Restores Healthy Bacteria - Wild Fuel Vegetarian Cruelty-Free Oral Health Support - 45 Sugar-Free Chewable Mint Tablets in a Handy Travel Tin",$25.19,33,5,"['100%', '0%', '0%', '0%', '0%']"
232,"*ordless Water Flosser Teeth Cleaner, INSMART Professional 300ML Tank DIY Mode USB Rechargable Dental Oral Irrigator for Home and Travel, IPX7 Waterproof 3 Modes Water Flosser for Oral Care",Out of Stock,"2,464",4.4,"['65%', '18%', '9%', '3%', '5%']"
233,*0 Pieces Interdental Brush Toothpick Dental Tooth Flossing Tuft Trim Toothbrush Dual-Ended Dental Flosser Toothpick Cleaners Tooth Cleaning Tool,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
234,*PHRODITE Wireless Cordless Big Power LED Light with Charging 1500mw Whitening Tip Black US Warehouse,$26.99,423,4.4,"['73%', '11%', '8%', '3%', '5%']"
235,*00 Pieces Interdental Brush Toothpick Dental Tooth Flossing Head Oral Dental Hygiene Interdental Brush Dental Flosser Toothpick Cleaners Tooth Cleaning Tool,Out of Stock,"1,317",4.3,"['63%', '16%', '12%', '4%', '6%']"
236,"*mileKontainer Slimline Retainer Case: Compact Dental Travel Case for Aligners, Toothbrush and Accessories - Built-in Mirror for Easy Insertion Anywhere - Compatible with All Clear Aligners",$19.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
237,"*lackers Micro Mint Dental Floss Picks, 150 Count, Pack of 4",Out of Stock,"8,993",4.8,"['87%', '9%', '2%', '1%', '1%']"
238,"*ater Flosser Portable Cordless Dental Oral Irrigator - 130ML Water Tank and USB Rechargeable IPX7 Waterproof 3 Modes and 3 Jet Tips, Water Flusher for Home and Travel, Braces & Bridges Care",$38.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
239,*oc.Royal Mobile FloorTeeth Whitening Bleaching lamp Mobile Led Light Lamp Accelerator Floor Standing Type YS-TW-FL (US Stock),Out of Stock,5,4.1,"['77%', '0%', '0%', '0%', '23%']"
240,*ental Floss Picks High Toughness Professional Toothpicks Sticks 8-Pack(400pcs) with Portable Case and Dental Picks,$12.99,"1,451",4.5,"['70%', '18%', '7%', '3%', '2%']"
241,"*utomatic Electric Toothbrush Kids Wireless Charging, Autobrush Toothbrush with U Shaped Brushes, Smart Timer IPX7 Waterproof for Toddler & Child, Aged 2-6 (Caterpillar-Green)",$36.99,90,4,"['57%', '10%', '14%', '16%', '3%']"
